Mois,Samsung Galaxy Note 8
2008-01,0
2008-02,0
2008-03,0
2008-04,0
2008-05,0
2008-06,0
2008-07,0
2008-08,0
2008-09,0
2008-10,0
2008-11,0
2008-12,0
2009-01,0
2009-02,0
2009-03,0
2009-04,0
2009-05,0
2009-06,0
2009-07,0
2009-08,0
2009-09,0
2009-10,0
2009-11,0
2009-12,0
2010-01,0
2010-02,0
2010-03,0
2010-04,0
2010-05,0
2010-06,0
2010-07,0
2010-08,0
2010-09,0
2010-10,0
2010-11,0
2010-12,0
2011-01,0
2011-02,0
2011-03,0
2011-04,0
2011-05,0
2011-06,0
2011-07,0
2011-08,0
2011-09,0
2011-10,0
2011-11,0
2011-12,0
2012-01,0
2012-02,0
2012-03,0
2012-04,0
2012-05,0
2012-06,0
2012-07,0
2012-08,0
2012-09,0
2012-10,0
2012-11,5
2012-12,0
2013-01,5
2013-02,11
2013-03,8
2013-04,33
2013-05,42
2013-06,35
2013-07,25
2013-08,42
2013-09,31
2013-10,31
2013-11,19
2013-12,33
2014-01,24
2014-02,21
2014-03,26
2014-04,5
2014-05,10
2014-06,16
2014-07,9
2014-08,5
2014-09,0
2014-10,8
2014-11,7
2014-12,12
2015-01,5
2015-02,8
2015-03,8
2015-04,8
2015-05,4
2015-06,0
2015-07,0
2015-08,7
2015-09,3
2015-10,3
2015-11,5
2015-12,2
2016-01,3
2016-02,2
2016-03,5
2016-04,2
2016-05,2
2016-06,3
2016-07,3
2016-08,5
2016-09,6
2016-10,7
2016-11,2
2016-12,4
2017-01,3
2017-02,6
2017-03,6
2017-04,8
2017-05,9
2017-06,6
2017-07,13
2017-08,37
2017-09,68
2017-10,74
2017-11,87
2017-12,100
2018-01,77
2018-02,82
2018-03,71
2018-04,55
2018-05,50
2018-06,44
2018-07,54
2018-08,61
2018-09,51
2018-10,40
2018-11,42
2018-12,34
2019-01,35
2019-02,44
2019-03,39
2019-04,37
2019-05,24
2019-06,33
2019-07,37
2019-08,36
2019-09,34
2019-10,41
2019-11,40
2019-12,49
2020-01,35
2020-02,43
2020-03,34
2020-04,33
2020-05,41
2020-06,46
